keyword,post_id,post_title,comment_id,content,comment_time,like_count,user_id,user_name,ip_location,parent_comment_id,platform,event
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a183369000000002a025c42,平井坚椎名林檎：hello hello 华少我有话要讲,2026/05/28 20:22,7,661a2be4000000000d026d5c,巴拉巴拉巴拉,辽宁,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16e2540000000028009f8d,直播第几分钟说的呀，怎么找不到了,2026/05/27 20:23,0,5d3291690000000010037f37,Unisisu,云南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a1796c50000000029034543,小心小眼睛等会又发一大堆wb了[笑哭R],2026/05/28 09:13,9,5afa7b1ce8ac2b3c00c085b2,酸萝卜小狗汤,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16d64c000000002b025490,对啊李荣浩需要多花点钱买版权，不然太难搞了[偷笑R],2026/05/27 19:32,97,5acb109d4eacab057ee6ca39,不理老鼠,上海,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a17759a00000000290351c6,超越抄袭秒了,2026/05/28 06:52,10,68d3a4fe000000001b02534e,MOMO（为心肝穿战袍版）,内蒙古,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16e9ff000000002901bfcf,等下姜子牙就来了,2026/05/27 20:56,46,64ea117000000000010100b5,什么is啊,浙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a170d8d000000002b02822f,华少这话说的不管请谁来唱歌都要花钱买版权吧,2026/05/27 23:28,8,5f1ab91700000000010016fd,今天不加班,广西,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a1850dc00000000270165df,杨丞琳和单依纯同台[笑哭R],2026/05/28 22:27,0,65cc9a07000000000401ecb0,陈CHEN,北京,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a17358f000000002b002ea7,单依纯[哭惹R],2026/05/28 02:18,0,5cc7a766000000001201b997,Yinsir,安徽,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a1715e5000000002803b701,内娱有自己的姜子牙,2026/05/28 00:03,0,5ac755a84eacab4f0fe045a7,林檎,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16dff000000000280331b1,啊啊啊啊啊[笑哭R],2026/05/27 20:13,0,60e1c2d800000000010042c1,季秋,上海,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16dcae0000000028033dda,姜子牙警告⚠️！,2026/05/27 19:59,18,54af1f8de779897eabe92fd8,momo,日本,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a17330b000000002702ea0b,封神英雄榜之华少篇,2026/05/28 02:08,2,5c76b59f000000001002b134,乌蓝涂鸦,福建,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a17a903000000002702aa39,这节目就是拉完了,2026/05/28 10:31,0,68b2e769000000001a02112b,不用去猜,安徽,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a1711bc000000002900fa60,太敢说了 华少和蓝台你等着被我昊哥封神吧[黄金薯R],2026/05/27 23:46,6,666d61cb0000000007007615,春不见花,浙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16e85f000000002b026f57,哇靠  在哪啊  我想看,2026/05/27 20:49,0,5a97f35c11be1030672eb760,喵呜,贵州,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16dffa0000000028009d06,神台警告！,2026/05/27 20:13,16,60a8f57000000000010009ad,榴莲酥,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a1711d0000000002b027bfb,来了，最后为吵到博主你了还是斯密马赛[回招呼],2026/05/27 23:46,0,65411909000000000d007cca,🎨,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16e09a00000000270172b3,什么时候的，还没播吗,2026/05/27 20:16,0,55fff8523397db2f76f74383,枇杷,新疆,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16ea3d0000000028008eee,笑得我难受呀,2026/05/27 20:57,0,5e53dbaa00000000010012fd,言青,北京,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a17019b000000002803a399,[皱眉R],2026/05/27 22:37,0,553d0cb32e1d935c51840556,盐粒粒,上海,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16d097000000002702ee1a,他的土歌应该没人敢唱了 会被封神哦,2026/05/27 19:08,142,5e4e3079000000000100676a,澜沧江,浙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16d77f000000002b000548,总结：业内都知道李荣浩的版权不好搞，且说明版权由主办方负责而不是歌手本人[飞吻R],2026/05/27 19:37,278,60c2d0c200000000010084b8,卤蛋,福建,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16d3610000000027029916,感觉业内人士都觉得李荣浩这波🧣升堂很幽默[新月R]，看笑话中,2026/05/27 19:20,217,6480876400000000100377b3,知意,浙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16d6d3000000002701f2b1,有了版权也要小心万一他不喜欢别人的改编又🧣升堂咋办[捂脸R][捂脸R],2026/05/27 19:34,192,5e207d230000000001006632,小狗儿乖,浙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16dfe50000000027014829,lrh以为这是什么惊天大事可以毁了小姑娘的前程 实则结果就是业内看清他的为人处事了,2026/05/27 20:13,186,60e1c8a400000000010013f6,3velyn,江苏,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16de9200000000280327aa,我不行了，小心全被我浩哥送上神坛！,2026/05/27 20:07,184,5fd59326000000000101fb67,门门,四川,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16d636000000002702b850,哈哈哈🤣笑鼠了！节目组记得买版权啊[赞R]别又让歌手背锅歌手被骂,2026/05/27 19:32,144,606681b400000000010061ee,扎渣,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16d66e000000002903558a,现场基本所有演唱者cue版权时，都是问节目组，所以你们知道了吗，所有业内人士都知道版权的第一责任人是主办方。那为什么有些人维权不找主办方，向单依纯开枪的原因是[黑薯问号R],2026/05/27 19:33,133,64a92a7f00000000100356fd,小红薯64A98434,浙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16dc99000000002b026c2a,蓝台小心变成神台[偷笑R],2026/05/27 19:59,105,5cc67fb70000000016000bb6,苏浔,广西,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16d6aa000000002a006221,连主持人都知道小眼睛的版权难搞[害羞R]说明业内都在看小眼睛的笑话呢[害羞R],2026/05/27 19:34,94,6361f0a5000000001e00283c,adore_yu（已登🥚岛）,安徽,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16d2c1000000002a02cff2,华少想阴阳李吗，他版权费劲一不小心看到网友评论突然不舒服就不给了,2026/05/27 19:17,93,6611fc640000000003032a29,尽秋🌻,江苏,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16d738000000002900f4c2,lrh对他那个百分百抄袭的歌手道歉了吗[笑哭R],2026/05/27 19:36,86,665c61920000000003033a6f,我情愿才敢于（去过🥚岛版）,重庆,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a1715a30000000029011a96,感觉在阴阳李荣浩吧，他业内名声也是臭了，主办方问题直接喊话艺人，哪个节目组惹得起，出点问题又要被老实人喊话了。,2026/05/28 00:02,68,60cc93940000000001002655,开拓进项,江苏,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16d676000000002803f751,可不敢唱老实人的歌哦[偷笑R][偷笑R],2026/05/27 19:33,68,649987b90000000025034be9,omom,河北,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16d743000000002901bfc6,我倒觉得华少这么说其实是在阴阳lrh[笑哭R],2026/05/27 19:36,66,5abe539e11be106a56ee7e56,想吃烤肉,浙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16d4ff000000002a02511e,常石磊前两天直播自己都cue了李荣浩[笑哭R],2026/05/27 19:26,66,6068ab10000000000101e711,迷町,贵州,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16e5c500000000280349f7,lrh自己的版权问题解决了没[偷笑R] 还打不打包rar文件了,2026/05/27 20:38,62,66fa296a000000001d033e46,劳恭站接我收钱,北京,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a16cdce00000000350337df,宝子你继续引导,6a16f08c000000002803f7e8,去看了看原视频，华少暂且不论，在对话中的周笔畅和杨千嬅都是和🥚本人关系很不错的，那这种语境下的相视而笑我真的觉得是在内涵lrh[笑哭R]尤其千嬅姐，明显绷不住了[doge],2026/05/27 21:24,54,6185e58a000000001000d5fb,潮汐森林,湖南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a183db600000000270221b3,罗云熙！！！让我看看唱到三点的小熙又给我们带来什么惊喜了[派对R],2026/05/28 21:05,625,5b7ff89c7484ed0001c90c2b,🤪,山东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a184f980000000028035408,期待单依纯！！,2026/05/28 22:22,216,67e0333d000000000e0131e9,七月cjq,四川,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a195b640000000027014728,蹲一个今天国乐的歌单[皱眉R],2026/05/29 17:24,0,65b26f2f000000000e0214d7,芋圆不圆,浙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a193e05000000002900d540,到底知道橄榄树粤语的含金量吗？太期待了,2026/05/29 15:19,5,5cb0292e000000001101cc5d,雨水的味道,重庆,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a1aa69d000000002901bbad,期待刘惜君我很快乐！,2026/05/30 16:58,0,6100070f000000002002d1cb,是lyl耶（想去新加坡版）,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a183b3e000000002702038e,哇 罗云熙天后[自拍R],2026/05/28 20:55,344,5f37d1800000000001005db1,拍立得里的奶黄包,山东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a1848dc000000002702d054,期待罗云熙[害羞R],2026/05/28 21:53,23,618949db000000001000ffa0,弋朵云兮☁,山西,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a1a68fa000000002a02f6d9,宋亚轩,2026/05/30 12:35,1,65bb0c5f000000000903fcdd,亚个笨蛋,陕西,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a18667e00000000270294ca,期待宋亚轩的破茧,2026/05/28 23:59,58,67695e2d0000000014030279,宋丫丫可爱,广西,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a18dac20000000028037abc,真的假的有刘惜君吗[doge][笑哭R],2026/05/29 08:16,4,5e663ff2000000000100a30c,Hanks,四川,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a1a6820000000002a004f51,我去，还你茉莉粤语,2026/05/30 12:31,0,62884aa600000000210216c1,傅昕月,黑龙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a18461c0000000027023393,期待周笔畅，月亮代表我的心❤️❤️❤️,2026/05/28 21:41,11,5ce4dbcf000000000500992e,浪迹天涯,浙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a18c402000000002701e9b9,期待罗云熙的天后,2026/05/29 06:38,51,5f0192fb0000000001003385,可可,河南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a1a63310000000028008e1f,呀 又唱天后啦 期待罗云熙,2026/05/30 12:10,0,66b40952000000001d031924,我的感冒很梵高,天津,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a185d9e000000000d022800,第三期没有罗云熙吗,2026/05/28 23:22,22,60d3b86700000000010080e1,月亮,美国,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a19923d00000000280090f9,期待宋亚轩,2026/05/29 21:18,4,6138094e00000000020235ad,暴富,河南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a1869bc0000000027016846,罗云熙唱了粤语的天后 天呐我圆梦了[哭惹R]我将死守节目播出,2026/05/29 00:13,44,5a58c85411be10611930c772,夏乐乐,重庆,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a18e45800000000270173b2,罗云熙只有一期？！,2026/05/29 08:56,10,66421eba00000000070057ec,萍里东熙,江苏,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a1847d0000000002803f38c,wc还有茉莉[哭惹R][哭惹R][哭惹R]@Chorsproks,2026/05/28 21:49,3,5c77b1ed000000001100b6f9,Jane9pp,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a184ece000000002701fe7d,期待罗云熙粤语版天后,2026/05/28 22:18,59,594b421c5e87e72c192deb90,云中谁寄锦书来,江西,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a18f104000000002a02ca14,为啥要唱粤语？,2026/05/29 09:51,0,5ec9114e00000000010042d3,小柿子,辽宁,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a19eaf0000000002900e060,刘惜君！！！,2026/05/30 03:37,0,666e737e0000000003030244,～劃火喍～,四川,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a184917000000002702df08,期待罗云熙新舞台,2026/05/28 21:54,56,60fcd1ed000000000100abea,猫山猫海,浙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a18435e000000002a027d46,期待罗云熙,2026/05/28 21:30,96,65344ad8000000000d0055a3,爱跳芭蕾的小弋,湖北,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a185e810000000028037859,期待罗云熙[喝奶茶R],2026/05/28 23:25,39,5deba9e6000000000100460c,沐雨,江西,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a184d7b0000000028037afd,罗云熙天后粤语版[害羞R][害羞R][害羞R],2026/05/28 22:13,40,568d23d06a6a6966eac06efb,水瓶熙Leo(弋年修得罗云熙),四川,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,6a1835f30000000038023ef1,🎤《国乐无双》第3、4期歌单❗️你最期待哪首❓,6a18532a000000002701767c,周深的歌又被改成粤语了吗[笑哭R]，第一期刷到了成龙唱的粤语版小美满,2026/05/28 22:37,11,5b0f841211be103c0a21695f,嘟嘟妈🎈,四川,0,xiaohongshu,单依纯李荣浩版权争议
